,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
140,CUMMINSIND,EQ,2017-12-04,843.55,845.0,862.4,841.2,855.9,858.95,855.01,163785,140037979.9,9627,75848,46.31,2017,12,0.02,Slight
141,CUMMINSIND,EQ,2017-12-05,858.95,858.7,874.45,851.05,870.0,869.85,865.57,368478,318941675.05,20673,212299,57.62,2017,12,0.01,Slight
142,CUMMINSIND,EQ,2017-12-06,869.85,864.75,876.0,852.35,862.0,859.4,868.65,296453,257513034.75,14117,182165,61.45,2017,12,-0.01,Slight
143,CUMMINSIND,EQ,2017-12-07,859.4,860.15,872.0,860.15,865.0,867.05,866.8,44801,38833412.0,2716,17377,38.79,2017,12,0.01,Slight
144,CUMMINSIND,EQ,2017-12-08,867.05,873.9,873.9,855.8,858.4,858.05,863.25,191947,165699025.45,13914,88547,46.13,2017,12,-0.01,Slight
145,CUMMINSIND,EQ,2017-12-11,858.05,859.25,864.9,852.2,858.05,857.55,857.04,71775,61513760.7,6953,42604,59.36,2017,12,-0.0,Slight
146,CUMMINSIND,EQ,2017-12-12,857.55,854.05,860.0,848.9,850.0,850.25,853.7,32325,27595955.6,1914,15749,48.72,2017,12,-0.01,Slight
147,CUMMINSIND,EQ,2017-12-13,850.25,851.9,851.9,836.0,848.0,846.3,845.43,133542,112900785.95,7439,63204,47.33,2017,12,-0.0,Slight
148,CUMMINSIND,EQ,2017-12-14,846.3,846.3,851.0,839.1,846.0,844.25,843.76,214424,180921415.8,5195,156744,73.1,2017,12,-0.0,Slight
149,CUMMINSIND,EQ,2017-12-15,844.25,845.0,855.55,841.25,842.3,842.9,846.57,151812,128519165.85,12795,98132,64.64,2017,12,-0.0,Slight
150,CUMMINSIND,EQ,2017-12-18,842.9,842.9,854.0,826.0,852.95,850.8,845.87,221049,186978457.85,10423,124967,56.53,2017,12,0.01,Slight
151,CUMMINSIND,EQ,2017-12-19,850.8,854.7,858.95,852.15,853.0,855.85,855.6,129964,111196686.95,5611,83132,63.97,2017,12,0.01,Slight
152,CUMMINSIND,EQ,2017-12-20,855.85,869.5,877.5,861.75,873.0,871.5,870.31,214120,186350034.3,11638,98803,46.14,2017,12,0.02,Slight
153,CUMMINSIND,EQ,2017-12-21,871.5,874.0,901.0,870.0,885.0,881.3,889.92,491170,437100972.9,18207,225918,46.0,2017,12,0.01,Slight
154,CUMMINSIND,EQ,2017-12-22,881.3,877.6,893.7,873.0,875.0,877.15,882.3,132377,116796096.7,8251,62285,47.05,2017,12,-0.0,Slight
155,CUMMINSIND,EQ,2017-12-26,877.15,879.95,954.0,879.95,925.9,925.65,930.85,2272503,2115363572.9,56011,659254,29.01,2017,12,0.06,Slight
156,CUMMINSIND,EQ,2017-12-27,925.65,921.0,936.5,910.3,922.5,919.55,923.12,398475,367841535.0,14440,133491,33.5,2017,12,-0.01,Slight
157,CUMMINSIND,EQ,2017-12-28,919.55,924.4,929.4,902.85,920.0,913.05,913.49,533797,487617126.25,27118,376692,70.57,2017,12,-0.01,Slight
158,CUMMINSIND,EQ,2017-12-29,913.05,920.6,924.7,899.0,906.0,901.9,909.31,340311,309449482.0,9388,241091,70.84,2017,12,-0.01,Slight
159,CUMMINSIND,EQ,2018-01-01,901.9,905.9,927.55,905.9,917.0,913.05,918.28,339746,311980655.4,9826,87426,25.73,2018,1,0.01,Slight
160,CUMMINSIND,EQ,2018-01-02,913.05,913.6,926.0,907.2,920.05,922.3,918.56,338319,310766482.05,25530,157261,46.48,2018,1,0.01,Slight
161,CUMMINSIND,EQ,2018-01-03,922.3,926.0,938.85,925.95,933.4,931.35,933.28,414585,386921894.35,16414,229211,55.29,2018,1,0.01,Slight
162,CUMMINSIND,EQ,2018-01-04,931.35,939.4,984.0,931.0,980.0,972.95,956.34,1030993,985980588.75,25083,588503,57.08,2018,1,0.04,Slight
163,CUMMINSIND,EQ,2018-01-05,972.95,979.0,979.0,950.5,955.3,957.2,962.32,275586,265202166.75,9613,125263,45.45,2018,1,-0.02,Slight
164,CUMMINSIND,EQ,2018-01-08,957.2,958.5,963.45,952.85,957.5,957.55,958.35,270149,258897584.5,13690,126870,46.96,2018,1,0.0,Slight
165,CUMMINSIND,EQ,2018-01-09,957.55,956.0,959.9,931.8,936.0,934.3,938.69,269509,252985559.9,11638,157493,58.44,2018,1,-0.02,Slight
166,CUMMINSIND,EQ,2018-01-10,934.3,934.0,939.45,915.0,926.0,925.4,927.75,363308,337058593.45,18472,189096,52.05,2018,1,-0.01,Slight
167,CUMMINSIND,EQ,2018-01-11,925.4,925.05,941.0,920.25,937.5,936.7,930.41,342355,318529434.15,7363,197911,57.81,2018,1,0.01,Slight
168,CUMMINSIND,EQ,2018-01-12,936.7,943.0,946.8,935.3,942.0,941.9,941.16,419434,394752456.35,12707,248009,59.13,2018,1,0.01,Slight
169,CUMMINSIND,EQ,2018-01-15,941.9,941.9,945.0,930.5,936.0,935.95,937.85,347522,325924143.8,9515,270492,77.83,2018,1,-0.01,Slight
