,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
113,HDFC,W2,2017-08-03,354.0,346.0,346.0,331.0,335.0,333.3,338.26,160600,54325140.0,22,94900,59.09,2017,8,-0.06,Slight
115,HDFC,W2,2017-08-04,333.3,322.05,329.95,317.8,329.95,329.95,322.41,80300,25889450.0,11,51100,63.64,2017,8,-0.01,Slight
117,HDFC,W2,2017-08-07,329.95,324.0,338.0,319.2,319.2,320.1,327.57,131400,43042625.0,17,80300,61.11,2017,8,-0.03,Slight
119,HDFC,W2,2017-08-08,320.1,300.05,308.0,298.0,308.0,308.0,301.43,43800,13202780.0,6,29200,66.67,2017,8,-0.04,Slight
121,HDFC,W2,2017-08-09,308.0,311.95,320.0,311.0,311.0,311.0,314.24,29200,9175735.0,4,29200,100.0,2017,8,0.01,Slight
123,HDFC,W2,2017-08-10,311.0,319.95,329.4,299.0,299.0,300.7,318.5,124100,39525850.0,17,102200,82.35,2017,8,-0.03,Slight
125,HDFC,W2,2017-08-11,300.7,281.0,286.0,281.0,286.0,285.5,283.25,80300,22744610.0,11,51100,63.64,2017,8,-0.05,Slight
127,HDFC,W2,2017-08-14,285.5,290.0,314.05,290.0,305.9,305.9,308.43,116800,36025135.0,15,73000,62.5,2017,8,0.07,Slight
129,HDFC,W2,2017-08-16,305.9,324.95,332.9,318.0,325.0,328.95,326.82,94900,31014780.0,13,73000,76.92,2017,8,0.08,Slight
131,HDFC,W2,2017-08-17,328.95,322.0,347.0,315.0,347.0,347.0,326.22,153300,50009380.0,21,58400,38.1,2017,8,0.05,Slight
